Product_Code,Store_Code,BSQ
19FEW17928-310526-16,W473,1
19FEW17928-310526-18,W178,1
19FEW17928-310526-18,W243,1
19FEW17928-310526-18,W334,1
19FEW17928-310526-18,W358,1
19FEW17928-310526-18,W395,1
19FEW17928-310526-18,W421,1
19FEW17928-310526-18,W425,1
19FEW17928-310526-18,W445,1
19FEW17928-310526-18,W454,1
19FEW17928-310526-18,W460,1
19FEW17928-310526-18,W471,1
19FEW17928-310526-18,W473,1
19FEW17928-310526-6,W178,1
19FEW17928-310526-6,W243,1
19FEW17928-310526-6,W334,1
19FEW17928-310526-6,W358,1
19FEW17928-310526-6,W395,1
19FEW17928-310526-6,W421,1
19FEW17928-310526-6,W425,1
19FEW17928-310526-6,W445,1
19FEW17928-310526-6,W454,1
19FEW17928-310526-6,W460,1
19FEW17928-310526-6,W471,1
19FEW17928-310526-6,W473,1
19FEW17928-310526-8,W178,2
19FEW17928-310526-8,W243,1
19FEW17928-310526-8,W334,1
19FEW17928-310526-8,W358,1
19FEW17928-310526-8,W395,2
19FEW17928-310526-8,W421,2
19FEW17928-310526-8,W425,1
19FEW17928-310526-8,W445,2
19FEW17928-310526-8,W454,2
19FEW17928-310526-8,W460,2
19FEW17928-310526-8,W471,1
19FEW17928-310526-8,W473,1
19FEW17928-310527-10,W178,2
19FEW17928-310527-10,W243,2
19FEW17928-310527-10,W334,2
19FEW17928-310527-10,W358,2
19FEW17928-310527-10,W395,2
19FEW17928-310527-10,W421,2
19FEW17928-310527-10,W425,2
19FEW17928-310527-10,W445,2
19FEW17928-310527-10,W454,2
19FEW17928-310527-10,W460,2
19FEW17928-310527-10,W471,2
19FEW17928-310527-10,W473,2
19FEW17928-310527-12,W178,2
19FEW17928-310527-12,W243,1
19FEW17928-310527-12,W334,2
19FEW17928-310527-12,W358,2
19FEW17928-310527-12,W395,2
19FEW17928-310527-12,W421,2
19FEW17928-310527-12,W425,1
19FEW17928-310527-12,W445,2
19FEW17928-310527-12,W454,2
19FEW17928-310527-12,W460,2
19FEW17928-310527-12,W471,2
19FEW17928-310527-12,W473,2
19FEW17928-310527-14,W178,2
19FEW17928-310527-14,W243,1
19FEW17928-310527-14,W334,2
19FEW17928-310527-14,W358,2
19FEW17928-310527-14,W395,2
19FEW17928-310527-14,W421,2
19FEW17928-310527-14,W425,1
19FEW17928-310527-14,W445,2
19FEW17928-310527-14,W454,2
19FEW17928-310527-14,W460,2
19FEW17928-310527-14,W471,2
19FEW17928-310527-14,W473,2
19FEW17928-310527-16,W178,2
19FEW17928-310527-16,W243,1
19FEW17928-310527-16,W334,1
19FEW17928-310527-16,W358,1
19FEW17928-310527-16,W395,2
19FEW17928-310527-16,W421,2
19FEW17928-310527-16,W425,1
19FEW17928-310527-16,W445,2
19FEW17928-310527-16,W454,2
19FEW17928-310527-16,W460,2
19FEW17928-310527-16,W471,2
19FEW17928-310527-16,W473,1
19FEW17928-310527-18,W178,2
19FEW17928-310527-18,W243,1
19FEW17928-310527-18,W334,1
19FEW17928-310527-18,W358,1
19FEW17928-310527-18,W395,1
19FEW17928-310527-18,W421,1
19FEW17928-310527-18,W425,1
19FEW17928-310527-18,W445,1
19FEW17928-310527-18,W454,1
19FEW17928-310527-18,W460,1
19FEW17928-310527-18,W471,1
19FEW17928-310527-18,W473,1
19FEW17928-310527-6,W178,1
19FEW17928-310527-6,W243,1
19FEW17928-310527-6,W334,1
19FEW17928-310527-6,W358,1
19FEW17928-310527-6,W395,1
19FEW17928-310527-6,W421,1
19FEW17928-310527-6,W425,1
19FEW17928-310527-6,W445,1
19FEW17928-310527-6,W454,1
19FEW17928-310527-6,W460,1
19FEW17928-310527-6,W471,1
19FEW17928-310527-6,W473,1
19FEW17928-310527-8,W178,2
19FEW17928-310527-8,W243,1
19FEW17928-310527-8,W334,2
19FEW17928-310527-8,W358,2
19FEW17928-310527-8,W395,2
19FEW17928-310527-8,W421,2
19FEW17928-310527-8,W425,1
19FEW17928-310527-8,W445,2
19FEW17928-310527-8,W454,2
19FEW17928-310527-8,W460,2
19FEW17928-310527-8,W471,2
19FEW17928-310527-8,W473,2
19FEW17928-310528-10,W178,2
19FEW17928-310528-10,W243,2
19FEW17928-310528-10,W358,2
19FEW17928-310528-10,W395,2
19FEW17928-310528-10,W421,2
19FEW17928-310528-10,W425,2
19FEW17928-310528-10,W445,2
19FEW17928-310528-10,W454,2
19FEW17928-310528-10,W460,2
19FEW17928-310528-12,W178,2
19FEW17928-310528-12,W243,1
19FEW17928-310528-12,W358,1
19FEW17928-310528-12,W395,2
19FEW17928-310528-12,W421,2
19FEW17928-310528-12,W425,1
19FEW17928-310528-12,W445,2
19FEW17928-310528-12,W454,2
19FEW17928-310528-12,W460,2
19FEW17928-310528-14,W178,2
19FEW17928-310528-14,W243,2
19FEW17928-310528-14,W358,1
19FEW17928-310528-14,W395,2
19FEW17928-310528-14,W421,2
19FEW17928-310528-14,W425,1
19FEW17928-310528-14,W445,2
19FEW17928-310528-14,W454,2
19FEW17928-310528-14,W460,2
19FEW17928-310528-16,W178,1
19FEW17928-310528-16,W243,1
19FEW17928-310528-16,W358,1
19FEW17928-310528-16,W395,1
19FEW17928-310528-16,W421,2
19FEW17928-310528-16,W425,1
19FEW17928-310528-16,W445,1
19FEW17928-310528-16,W454,1
19FEW17928-310528-16,W460,2
19FEW17928-310528-18,W178,1
19FEW17928-310528-18,W243,1
19FEW17928-310528-18,W358,1
19FEW17928-310528-18,W395,1
19FEW17928-310528-18,W421,1
19FEW17928-310528-18,W425,1
19FEW17928-310528-18,W445,1
19FEW17928-310528-18,W454,1
19FEW17928-310528-18,W460,1
19FEW17928-310528-6,W178,1
19FEW17928-310528-6,W243,1
19FEW17928-310528-6,W358,1
19FEW17928-310528-6,W395,1
19FEW17928-310528-6,W421,1
19FEW17928-310528-6,W425,1
19FEW17928-310528-6,W445,1
19FEW17928-310528-6,W454,1
19FEW17928-310528-6,W460,1
19FEW17928-310528-8,W178,2
19FEW17928-310528-8,W243,1
19FEW17928-310528-8,W358,1
19FEW17928-310528-8,W395,2
19FEW17928-310528-8,W421,2
19FEW17928-310528-8,W425,1
19FEW17928-310528-8,W445,2
19FEW17928-310528-8,W454,2
19FEW17928-310528-8,W460,2
19FEW17928-310529-10,W178,2
19FEW17928-310529-10,W243,1
19FEW17928-310529-10,W334,2
19FEW17928-310529-10,W358,2
19FEW17928-310529-10,W395,2
19FEW17928-310529-10,W421,2
19FEW17928-310529-10,W425,2
19FEW17928-310529-10,W445,2
19FEW17928-310529-10,W454,2
19FEW17928-310529-10,W460,2
19FEW17928-310529-10,W471,1
19FEW17928-310529-10,W473,2
19FEW17928-310529-12,W178,2
19FEW17928-310529-12,W243,1
19FEW17928-310529-12,W334,2
19FEW17928-310529-12,W358,1
19FEW17928-310529-12,W395,2
19FEW17928-310529-12,W421,2
19FEW17928-310529-12,W425,1
19FEW17928-310529-12,W445,2
19FEW17928-310529-12,W454,2
19FEW17928-310529-12,W460,2
19FEW17928-310529-12,W471,1
19FEW17928-310529-12,W473,2
19FEW17928-310529-14,W178,2
19FEW17928-310529-14,W243,1
19FEW17928-310529-14,W334,1
19FEW17928-310529-14,W358,1
19FEW17928-310529-14,W395,2
19FEW17928-310529-14,W421,2
19FEW17928-310529-14,W425,1
19FEW17928-310529-14,W445,2
19FEW17928-310529-14,W454,2
19FEW17928-310529-14,W460,2
19FEW17928-310529-14,W471,1
19FEW17928-310529-14,W473,1
19FEW17928-310529-16,W178,2
19FEW17928-310529-16,W243,1
19FEW17928-310529-16,W334,1
19FEW17928-310529-16,W358,1
19FEW17928-310529-16,W395,1
19FEW17928-310529-16,W421,2
19FEW17928-310529-16,W425,1
19FEW17928-310529-16,W445,1
19FEW17928-310529-16,W454,1
19FEW17928-310529-16,W460,2
19FEW17928-310529-16,W471,1
19FEW17928-310529-16,W473,1
19FEW17928-310529-18,W178,1
19FEW17928-310529-18,W243,1
19FEW17928-310529-18,W334,1
19FEW17928-310529-18,W358,1
19FEW17928-310529-18,W395,1
19FEW17928-310529-18,W421,1
19FEW17928-310529-18,W425,1
19FEW17928-310529-18,W445,1
19FEW17928-310529-18,W454,1
19FEW17928-310529-18,W460,1
19FEW17928-310529-18,W471,1
19FEW17928-310529-18,W473,1
19FEW17928-310529-6,W178,1
19FEW17928-310529-6,W243,1
19FEW17928-310529-6,W334,1
19FEW17928-310529-6,W358,1
19FEW17928-310529-6,W395,1
19FEW17928-310529-6,W421,1
19FEW17928-310529-6,W425,1
19FEW17928-310529-6,W445,1
19FEW17928-310529-6,W454,1
19FEW17928-310529-6,W460,1
19FEW17928-310529-6,W471,1
19FEW17928-310529-6,W473,1
19FEW17928-310529-8,W178,2
19FEW17928-310529-8,W243,1
19FEW17928-310529-8,W334,2
19FEW17928-310529-8,W358,2
19FEW17928-310529-8,W395,2
19FEW17928-310529-8,W421,2
19FEW17928-310529-8,W425,1
19FEW17928-310529-8,W445,2
19FEW17928-310529-8,W454,2
19FEW17928-310529-8,W460,2
19FEW17928-310529-8,W471,1
19FEW17928-310529-8,W473,2
19FEW60151-211257-10,W178,2
19FEW60151-211257-10,W243,1
19FEW60151-211257-10,W334,1
19FEW60151-211257-10,W358,1
19FEW60151-211257-10,W395,1
19FEW60151-211257-10,W421,2
19FEW60151-211257-10,W425,1
19FEW60151-211257-10,W445,1
19FEW60151-211257-10,W454,1
19FEW60151-211257-10,W460,1
19FEW60151-211257-10,W471,1
19FEW60151-211257-10,W473,1
19FEW60151-211257-12,W178,1
19FEW60151-211257-12,W243,1
19FEW60151-211257-12,W334,1
19FEW60151-211257-12,W358,1
19FEW60151-211257-12,W395,1
19FEW60151-211257-12,W421,1
19FEW60151-211257-12,W425,1
19FEW60151-211257-12,W445,1
19FEW60151-211257-12,W454,1
19FEW60151-211257-12,W460,1
19FEW60151-211257-12,W471,1
19FEW60151-211257-12,W473,1
19FEW60151-211257-14,W178,1
19FEW60151-211257-14,W243,1
19FEW60151-211257-14,W334,1
19FEW60151-211257-14,W358,1
19FEW60151-211257-14,W395,1
19FEW60151-211257-14,W421,1
19FEW60151-211257-14,W425,1
19FEW60151-211257-14,W445,2
19FEW60151-211257-14,W454,1
19FEW60151-211257-14,W460,1
19FEW60151-211257-14,W471,1
19FEW60151-211257-14,W473,1
19FEW60151-211257-16,W178,1
19FEW60151-211257-16,W243,1
19FEW60151-211257-16,W334,1
19FEW60151-211257-16,W358,1
19FEW60151-211257-16,W395,1
19FEW60151-211257-16,W421,1
19FEW60151-211257-16,W425,1
19FEW60151-211257-16,W445,1
19FEW60151-211257-16,W454,1
19FEW60151-211257-16,W460,1
19FEW60151-211257-16,W471,1
19FEW60151-211257-16,W473,1
19FEW60151-211257-18,W178,1
19FEW60151-211257-18,W243,1
19FEW60151-211257-18,W334,1
19FEW60151-211257-18,W358,1
19FEW60151-211257-18,W395,1
19FEW60151-211257-18,W421,1
19FEW60151-211257-18,W425,1
19FEW60151-211257-18,W445,1
19FEW60151-211257-18,W454,1
19FEW60151-211257-18,W460,1
19FEW60151-211257-18,W471,1
19FEW60151-211257-18,W473,1
19FEW60151-211257-6,W178,1
19FEW60151-211257-6,W243,1
19FEW60151-211257-6,W334,1
19FEW60151-211257-6,W358,1
19FEW60151-211257-6,W395,1
19FEW60151-211257-6,W421,1
19FEW60151-211257-6,W425,1
19FEW60151-211257-6,W445,1
19FEW60151-211257-6,W454,1
19FEW60151-211257-6,W460,1
19FEW60151-211257-6,W471,1
19FEW60151-211257-6,W473,1
19FEW60151-211257-8,W178,1
19FEW60151-211257-8,W243,1
19FEW60151-211257-8,W334,1
19FEW60151-211257-8,W358,1
19FEW60151-211257-8,W395,1
19FEW60151-211257-8,W421,1
19FEW60151-211257-8,W425,1
19FEW60151-211257-8,W445,1
19FEW60151-211257-8,W454,1
19FEW60151-211257-8,W460,1
19FEW60151-211257-8,W471,1
19FEW60151-211257-8,W473,1
19FEW60151-211340-10,W178,2
19FEW60151-211340-10,W243,1
19FEW60151-211340-10,W334,1
19FEW60151-211340-10,W358,1
19FEW60151-211340-10,W395,1
19FEW60151-211340-10,W421,2
19FEW60151-211340-10,W425,1
19FEW60151-211340-10,W445,1
19FEW60151-211340-10,W454,1
19FEW60151-211340-10,W460,1
19FEW60151-211340-10,W471,1
19FEW60151-211340-10,W473,1
19FEW60151-211340-12,W178,2
19FEW60151-211340-12,W243,1
19FEW60151-211340-12,W334,1
19FEW60151-211340-12,W358,1
19FEW60151-211340-12,W395,1
19FEW60151-211340-12,W421,1
19FEW60151-211340-12,W425,1
19FEW60151-211340-12,W445,1
19FEW60151-211340-12,W454,1
19FEW60151-211340-12,W460,1
19FEW60151-211340-12,W471,1
19FEW60151-211340-12,W473,1
19FEW60151-211340-14,W178,1
19FEW60151-211340-14,W243,1
19FEW60151-211340-14,W334,1
19FEW60151-211340-14,W358,1
19FEW60151-211340-14,W395,1
19FEW60151-211340-14,W421,1
19FEW60151-211340-14,W425,1
19FEW60151-211340-14,W445,2
19FEW60151-211340-14,W454,1
19FEW60151-211340-14,W460,1
19FEW60151-211340-14,W471,1
19FEW60151-211340-14,W473,1
19FEW60151-211340-16,W178,1
19FEW60151-211340-16,W243,1
19FEW60151-211340-16,W334,1
19FEW60151-211340-16,W358,1
19FEW60151-211340-16,W395,1
19FEW60151-211340-16,W421,1
19FEW60151-211340-16,W425,1
19FEW60151-211340-16,W445,1
19FEW60151-211340-16,W454,1
19FEW60151-211340-16,W460,1
19FEW60151-211340-16,W471,1
19FEW60151-211340-16,W473,1
19FEW60151-211340-18,W178,1
19FEW60151-211340-18,W243,1
19FEW60151-211340-18,W334,1
19FEW60151-211340-18,W358,1
19FEW60151-211340-18,W395,1
19FEW60151-211340-18,W421,1
19FEW60151-211340-18,W425,1
19FEW60151-211340-18,W445,1
19FEW60151-211340-18,W454,1
19FEW60151-211340-18,W460,1
19FEW60151-211340-18,W471,1
19FEW60151-211340-18,W473,1
19FEW60151-211340-6,W178,1
19FEW60151-211340-6,W243,1
19FEW60151-211340-6,W334,1
19FEW60151-211340-6,W358,1
19FEW60151-211340-6,W395,1
19FEW60151-211340-6,W421,1
19FEW60151-211340-6,W425,1
19FEW60151-211340-6,W445,1
19FEW60151-211340-6,W454,1
19FEW60151-211340-6,W460,1
19FEW60151-211340-6,W471,1
19FEW60151-211340-6,W473,1
19FEW60151-211340-8,W178,2
19FEW60151-211340-8,W243,1
19FEW60151-211340-8,W334,1
19FEW60151-211340-8,W358,1
19FEW60151-211340-8,W395,1
19FEW60151-211340-8,W421,1
19FEW60151-211340-8,W425,1
19FEW60151-211340-8,W445,1
19FEW60151-211340-8,W454,1
19FEW60151-211340-8,W460,1
19FEW60151-211340-8,W471,1
19FEW60151-211340-8,W473,1
19FEW60151-211388-10,W178,2
19FEW60151-211388-10,W243,1
19FEW60151-211388-10,W334,1
19FEW60151-211388-10,W358,2
19FEW60151-211388-10,W395,1
19FEW60151-211388-10,W421,2
19FEW60151-211388-10,W425,1
19FEW60151-211388-10,W445,1
19FEW60151-211388-10,W454,1
19FEW60151-211388-10,W460,2
19FEW60151-211388-10,W473,2
19FEW60151-211388-12,W178,2
19FEW60151-211388-12,W243,1
19FEW60151-211388-12,W334,1
19FEW60151-211388-12,W358,1
19FEW60151-211388-12,W395,1
19FEW60151-211388-12,W421,2
19FEW60151-211388-12,W425,1
19FEW60151-211388-12,W445,1
19FEW60151-211388-12,W454,1
19FEW60151-211388-12,W460,1
19FEW60151-211388-12,W473,1
19FEW60151-211388-14,W178,1
19FEW60151-211388-14,W243,1
19FEW60151-211388-14,W334,1
19FEW60151-211388-14,W358,1
19FEW60151-211388-14,W395,1
19FEW60151-211388-14,W421,1
19FEW60151-211388-14,W425,1
19FEW60151-211388-14,W445,2
19FEW60151-211388-14,W454,1
19FEW60151-211388-14,W460,1
19FEW60151-211388-14,W473,1
19FEW60151-211388-16,W178,1
19FEW60151-211388-16,W243,1
19FEW60151-211388-16,W334,1
19FEW60151-211388-16,W358,1
19FEW60151-211388-16,W395,1
19FEW60151-211388-16,W421,1
19FEW60151-211388-16,W425,1
19FEW60151-211388-16,W445,1
19FEW60151-211388-16,W454,1
19FEW60151-211388-16,W460,1
19FEW60151-211388-16,W473,1
19FEW60151-211388-18,W178,1
19FEW60151-211388-18,W243,1
19FEW60151-211388-18,W334,1
19FEW60151-211388-18,W358,1
19FEW60151-211388-18,W395,1
19FEW60151-211388-18,W421,1
19FEW60151-211388-18,W425,1
19FEW60151-211388-18,W445,1
19FEW60151-211388-18,W454,1
19FEW60151-211388-18,W460,1
19FEW60151-211388-18,W473,1
19FEW60151-211388-6,W178,1
19FEW60151-211388-6,W243,1
19FEW60151-211388-6,W334,1
19FEW60151-211388-6,W358,1
19FEW60151-211388-6,W395,1
19FEW60151-211388-6,W421,1
19FEW60151-211388-6,W425,1
19FEW60151-211388-6,W445,1
19FEW60151-211388-6,W454,1
19FEW60151-211388-6,W460,1
19FEW60151-211388-6,W473,1
19FEW60151-211388-8,W178,2
19FEW60151-211388-8,W243,1
19FEW60151-211388-8,W334,1
19FEW60151-211388-8,W358,1
19FEW60151-211388-8,W395,2
19FEW60151-211388-8,W421,2
19FEW60151-211388-8,W425,1
19FEW60151-211388-8,W445,1
19FEW60151-211388-8,W454,1
19FEW60151-211388-8,W460,2
19FEW60151-211388-8,W473,2
19FEW60151-211528-10,W178,2
19FEW60151-211528-10,W243,1
19FEW60151-211528-10,W334,1
19FEW60151-211528-10,W358,1
19FEW60151-211528-10,W395,1
19FEW60151-211528-10,W421,2
19FEW60151-211528-10,W425,1
19FEW60151-211528-10,W445,1
19FEW60151-211528-10,W454,1
19FEW60151-211528-10,W460,1
19FEW60151-211528-10,W471,1
19FEW60151-211528-10,W473,1
19FEW60151-211528-12,W178,2
19FEW60151-211528-12,W243,1
19FEW60151-211528-12,W334,1
19FEW60151-211528-12,W358,1
19FEW60151-211528-12,W395,1
19FEW60151-211528-12,W421,1
19FEW60151-211528-12,W425,1
19FEW60151-211528-12,W445,1
19FEW60151-211528-12,W454,1
19FEW60151-211528-12,W460,1
19FEW60151-211528-12,W471,1
19FEW60151-211528-12,W473,1
19FEW60151-211528-14,W178,1
19FEW60151-211528-14,W243,1
19FEW60151-211528-14,W334,1
19FEW60151-211528-14,W358,1
19FEW60151-211528-14,W395,1
19FEW60151-211528-14,W421,1
19FEW60151-211528-14,W425,1
19FEW60151-211528-14,W445,2
19FEW60151-211528-14,W454,1
19FEW60151-211528-14,W460,1
19FEW60151-211528-14,W471,1
19FEW60151-211528-14,W473,1
19FEW60151-211528-16,W178,1
19FEW60151-211528-16,W243,1
19FEW60151-211528-16,W334,1
19FEW60151-211528-16,W358,1
19FEW60151-211528-16,W395,1
19FEW60151-211528-16,W421,1
19FEW60151-211528-16,W425,1
19FEW60151-211528-16,W445,1
19FEW60151-211528-16,W454,1
19FEW60151-211528-16,W460,1
19FEW60151-211528-16,W471,1
19FEW60151-211528-16,W473,1
19FEW60151-211528-18,W178,1
19FEW60151-211528-18,W243,1
19FEW60151-211528-18,W334,1
19FEW60151-211528-18,W358,1
19FEW60151-211528-18,W395,1
19FEW60151-211528-18,W421,1
19FEW60151-211528-18,W425,1
19FEW60151-211528-18,W445,1
19FEW60151-211528-18,W454,1
19FEW60151-211528-18,W460,1
19FEW60151-211528-18,W471,1
19FEW60151-211528-18,W473,1
19FEW60151-211528-6,W178,1
19FEW60151-211528-6,W243,1
19FEW60151-211528-6,W334,1
19FEW60151-211528-6,W358,1
19FEW60151-211528-6,W395,1
19FEW60151-211528-6,W421,1
19FEW60151-211528-6,W425,1
19FEW60151-211528-6,W445,1
19FEW60151-211528-6,W454,1
19FEW60151-211528-6,W460,1
19FEW60151-211528-6,W471,1
19FEW60151-211528-6,W473,1
19FEW60151-211528-8,W178,2
19FEW60151-211528-8,W243,1
19FEW60151-211528-8,W334,1
19FEW60151-211528-8,W358,1
19FEW60151-211528-8,W395,1
19FEW60151-211528-8,W421,1
19FEW60151-211528-8,W425,1
19FEW60151-211528-8,W445,1
19FEW60151-211528-8,W454,1
19FEW60151-211528-8,W460,1
19FEW60151-211528-8,W471,1
19FEW60151-211528-8,W473,1
19FEW60151-211539-10,W178,2
19FEW60151-211539-10,W243,1
19FEW60151-211539-10,W395,2
19FEW60151-211539-10,W421,2
19FEW60151-211539-10,W425,1
19FEW60151-211539-10,W454,1
19FEW60151-211539-10,W460,2
19FEW60151-211539-12,W178,2
19FEW60151-211539-12,W243,1
19FEW60151-211539-12,W395,1
19FEW60151-211539-12,W421,2
19FEW60151-211539-12,W425,1
19FEW60151-211539-12,W454,1
19FEW60151-211539-12,W460,1
19FEW60151-211539-14,W178,1
19FEW60151-211539-14,W243,1
19FEW60151-211539-14,W395,1
19FEW60151-211539-14,W421,1
19FEW60151-211539-14,W425,1
19FEW60151-211539-14,W454,1
19FEW60151-211539-14,W460,1
19FEW60151-211539-16,W178,1
19FEW60151-211539-16,W243,1
19FEW60151-211539-16,W395,1
19FEW60151-211539-16,W421,1
19FEW60151-211539-16,W425,1
19FEW60151-211539-16,W454,1
19FEW60151-211539-16,W460,1
19FEW60151-211539-18,W178,1
19FEW60151-211539-18,W243,1
19FEW60151-211539-18,W395,1
19FEW60151-211539-18,W421,1
19FEW60151-211539-18,W425,1
19FEW60151-211539-18,W454,1
19FEW60151-211539-18,W460,1
19FEW60151-211539-6,W178,1
19FEW60151-211539-6,W243,1
19FEW60151-211539-6,W395,1
19FEW60151-211539-6,W421,1
19FEW60151-211539-6,W425,1
19FEW60151-211539-6,W454,1
19FEW60151-211539-6,W460,1
19FEW60151-211539-8,W178,2
19FEW60151-211539-8,W243,1
19FEW60151-211539-8,W395,2
19FEW60151-211539-8,W421,2
19FEW60151-211539-8,W425,1
19FEW60151-211539-8,W454,1
19FEW60151-211539-8,W460,2
19FEW60151-211558-10,W178,3
19FEW60151-211558-10,W243,1
19FEW60151-211558-10,W334,2
19FEW60151-211558-10,W358,2
19FEW60151-211558-10,W395,2
19FEW60151-211558-10,W421,2
19FEW60151-211558-10,W425,1
19FEW60151-211558-10,W445,1
19FEW60151-211558-10,W454,2
19FEW60151-211558-10,W460,2
19FEW60151-211558-10,W471,2
19FEW60151-211558-10,W473,2
19FEW60151-211558-12,W178,2
19FEW60151-211558-12,W243,1
19FEW60151-211558-12,W334,1
19FEW60151-211558-12,W358,2
19FEW60151-211558-12,W395,2
19FEW60151-211558-12,W421,2
19FEW60151-211558-12,W425,1
19FEW60151-211558-12,W445,1
19FEW60151-211558-12,W454,1
19FEW60151-211558-12,W460,2
19FEW60151-211558-12,W471,1
19FEW60151-211558-12,W473,1
19FEW60151-211558-14,W178,2
19FEW60151-211558-14,W243,1
19FEW60151-211558-14,W334,1
19FEW60151-211558-14,W358,1
19FEW60151-211558-14,W395,2
19FEW60151-211558-14,W421,1
19FEW60151-211558-14,W425,1
19FEW60151-211558-14,W445,3
19FEW60151-211558-14,W454,1
19FEW60151-211558-14,W460,2
19FEW60151-211558-14,W471,1
19FEW60151-211558-14,W473,1
19FEW60151-211558-16,W178,1
19FEW60151-211558-16,W243,1
19FEW60151-211558-16,W334,1
19FEW60151-211558-16,W358,1
19FEW60151-211558-16,W395,1
19FEW60151-211558-16,W421,1
19FEW60151-211558-16,W425,1
19FEW60151-211558-16,W445,1
19FEW60151-211558-16,W454,1
19FEW60151-211558-16,W460,1
19FEW60151-211558-16,W471,1
19FEW60151-211558-16,W473,1
19FEW60151-211558-18,W178,1
19FEW60151-211558-18,W243,1
19FEW60151-211558-18,W334,1
19FEW60151-211558-18,W358,1
19FEW60151-211558-18,W395,1
19FEW60151-211558-18,W421,1
19FEW60151-211558-18,W425,1
19FEW60151-211558-18,W445,1
19FEW60151-211558-18,W454,1
19FEW60151-211558-18,W460,1
19FEW60151-211558-18,W471,1
19FEW60151-211558-18,W473,1
19FEW60151-211558-6,W178,1
19FEW60151-211558-6,W243,1
19FEW60151-211558-6,W334,1
19FEW60151-211558-6,W358,1
19FEW60151-211558-6,W395,1
19FEW60151-211558-6,W421,1
19FEW60151-211558-6,W425,1
19FEW60151-211558-6,W445,1
19FEW60151-211558-6,W454,1
19FEW60151-211558-6,W460,2
19FEW60151-211558-6,W471,1
19FEW60151-211558-6,W473,1
19FEW60151-211558-8,W178,2
19FEW60151-211558-8,W243,2
19FEW60151-211558-8,W334,2
19FEW60151-211558-8,W358,2
19FEW60151-211558-8,W395,2
19FEW60151-211558-8,W421,2
19FEW60151-211558-8,W425,1
19FEW60151-211558-8,W445,1
19FEW60151-211558-8,W454,2
19FEW60151-211558-8,W460,2
19FEW60151-211558-8,W471,2
19FEW60151-211558-8,W473,2
19FEW60151-211562-10,W178,2
19FEW60151-211562-10,W243,1
19FEW60151-211562-10,W334,1
19FEW60151-211562-10,W358,2
19FEW60151-211562-10,W395,2
19FEW60151-211562-10,W421,2
19FEW60151-211562-10,W425,1
19FEW60151-211562-10,W445,1
19FEW60151-211562-10,W454,1
19FEW60151-211562-10,W460,2
19FEW60151-211562-10,W471,1
19FEW60151-211562-10,W473,1
19FEW60151-211562-12,W178,2
19FEW60151-211562-12,W243,1
19FEW60151-211562-12,W334,1
19FEW60151-211562-12,W358,1
19FEW60151-211562-12,W395,1
19FEW60151-211562-12,W421,2
19FEW60151-211562-12,W425,1
19FEW60151-211562-12,W445,1
19FEW60151-211562-12,W454,1
19FEW60151-211562-12,W460,1
19FEW60151-211562-12,W471,1
19FEW60151-211562-12,W473,1
19FEW60151-211562-14,W178,1
19FEW60151-211562-14,W243,1
19FEW60151-211562-14,W334,1
19FEW60151-211562-14,W358,1
19FEW60151-211562-14,W395,1
19FEW60151-211562-14,W421,1
19FEW60151-211562-14,W425,1
19FEW60151-211562-14,W445,2
19FEW60151-211562-14,W454,1
19FEW60151-211562-14,W460,1
19FEW60151-211562-14,W471,1
19FEW60151-211562-14,W473,1
19FEW60151-211562-16,W178,1
19FEW60151-211562-16,W243,1
19FEW60151-211562-16,W334,1
19FEW60151-211562-16,W358,1
19FEW60151-211562-16,W395,1
19FEW60151-211562-16,W421,1
19FEW60151-211562-16,W425,1
19FEW60151-211562-16,W445,1
19FEW60151-211562-16,W454,1
19FEW60151-211562-16,W460,1
19FEW60151-211562-16,W471,1
19FEW60151-211562-16,W473,1
19FEW60151-211562-18,W178,1
19FEW60151-211562-18,W243,1
19FEW60151-211562-18,W334,1
19FEW60151-211562-18,W358,1
19FEW60151-211562-18,W395,1
19FEW60151-211562-18,W421,1
19FEW60151-211562-18,W425,1
19FEW60151-211562-18,W445,1
19FEW60151-211562-18,W454,1
19FEW60151-211562-18,W460,1
19FEW60151-211562-18,W471,1
19FEW60151-211562-18,W473,1
19FEW60151-211562-6,W178,1
19FEW60151-211562-6,W243,1
19FEW60151-211562-6,W334,1
19FEW60151-211562-6,W358,1
19FEW60151-211562-6,W395,1
19FEW60151-211562-6,W421,1
19FEW60151-211562-6,W425,1
19FEW60151-211562-6,W445,1
19FEW60151-211562-6,W454,1
19FEW60151-211562-6,W460,1
19FEW60151-211562-6,W471,1
19FEW60151-211562-6,W473,1
19FEW60151-211562-8,W178,2
19FEW60151-211562-8,W243,1
19FEW60151-211562-8,W334,1
19FEW60151-211562-8,W358,1
19FEW60151-211562-8,W395,2
19FEW60151-211562-8,W421,2
19FEW60151-211562-8,W425,1
19FEW60151-211562-8,W445,1
19FEW60151-211562-8,W454,1
19FEW60151-211562-8,W460,2
19FEW60151-211562-8,W471,1
19FEW60151-211562-8,W473,2
19FEW60151-211563-10,W178,2
19FEW60151-211563-10,W243,1
19FEW60151-211563-10,W334,1
19FEW60151-211563-10,W358,1
19FEW60151-211563-10,W395,2
19FEW60151-211563-10,W421,2
19FEW60151-211563-10,W425,1
19FEW60151-211563-10,W445,1
